"","Full.ID","Species","SppID","Hub","Transect","Mom","Pin","Distance","Angle_Comp","Angle_Deg_fromN","Angle_Rad_fromN","Angle_Deg_fromE","Angle_Rad_fromE","Notes","Dist_x","Dist_y","mean_Dist_x","mean_Dist_y","ptcentdist"
"733","IfreT1M2","L. fremontii","fre","I",1,2,2,4.8,10,213.75,3.73,236.25,4.12,"clump1",-2.68005376497173,-3.98212403333458,-3.80761146619688,-1.48306278909329,2.74165889053707
"734","IfreT1M2","L. fremontii","fre","I",1,2,3,4.9,10,213.75,3.73,236.25,4.12,"clump1",-2.73588821840864,-4.06508495069572,-3.80761146619688,-1.48306278909329,2.79560890735021
"735","IfreT1M2","L. fremontii","fre","I",1,2,4,5.25,10,213.75,3.73,236.25,4.12,"clump1",-2.93130880543783,-4.3554481614597,-3.80761146619688,-1.48306278909329,3.00308242987733
"736","IfreT1M2","L. fremontii","fre","I",1,2,5,4.6,10,213.75,3.73,236.25,4.12,"clump1",-2.56838485809791,-3.81620219861231,-3.80761146619688,-1.48306278909329,2.64182173707297
"737","IfreT1M2","L. fremontii","fre","I",1,2,6,6.8,13,281.25,4.91,168.75,2.95,"clump2",-6.67557498038949,1.29487400205498,-3.80761146619688,-1.48306278909329,3.99276189302031
"738","IfreT1M2","L. fremontii","fre","I",1,2,7,6.95,13,281.25,4.91,168.75,2.95,"clump2",-6.82283031083926,1.32343739915914,-3.80761146619688,-1.48306278909329,4.11922176967293
"739","IfreT1M2","L. fremontii","fre","I",1,2,8,6.5,13,281.25,4.91,168.75,2.95,"clump2",-6.38106431948995,1.23774720784668,-3.80761146619688,-1.48306278909329,3.74505896182833
"740","IfreT2M3","L. fremontii","fre","I",2,3,1,2.45,13,281.25,4.91,168.75,2.95,"",-2.40517039734621,0.466535486034516,2.46665717162819,-1.10830333780403,5.12004113097622
"741","IfreT2M3","L. fremontii","fre","I",2,3,2,5.25,4,78.75,1.37,11.25,0.2,"",5.14534953366652,1.04301398667407,2.46665717162819,-1.10830333780403,3.43563080103816
"742","IfreT2M3","L. fremontii","fre","I",2,3,3,5,4,78.75,1.37,11.25,0.2,"",4.90033288920621,0.993346653975306,2.46665717162819,-1.10830333780403,3.21554197395633
"743","IfreT2M3","L. fremontii","fre","I",2,3,4,3.3,5,101.25,1.77,168.75,2.95,"",-3.2396172698949,0.628394736291389,2.46665717162819,-1.10830333780403,5.96470353014686
"744","IfreT2M3","L. fremontii","fre","I",2,3,5,4.2,5,101.25,1.77,168.75,2.95,"",-4.12314925259351,0.799775118916314,2.46665717162819,-1.10830333780403,6.86048920308995
"745","IfreT2M3","L. fremontii","fre","I",2,3,6,4.95,6,123.75,2.16,326.25,5.69,"",4.1043632152159,-2.76707473653723,2.46665717162819,-1.10830333780403,2.33100914594066
"746","IfreT2M3","L. fremontii","fre","I",2,3,7,4.05,6,123.75,2.16,326.25,5.69,"",3.35811535790392,-2.26397023898501,2.46665717162819,-1.10830333780403,1.45954228591132
"747","IfreT2M3","L. fremontii","fre","I",2,3,8,7.75,4,78.75,1.37,11.25,0.2,"",7.59551597826962,1.53968731366172,2.46665717162819,-1.10830333780403,5.77209209461469
"748","IfreT2M3","L. fremontii","fre","I",2,3,9,10.35,3,56.25,0.98,33.75,0.59,"",8.60023602868669,5.75833658714731,2.46665717162819,-1.10830333780403,9.20714578220041
"749","IfreT2M3","L. fremontii","fre","I",2,3,10,7.65,5,101.25,1.77,168.75,2.95,"",-7.51002185293817,1.45673325231186,2.46665717162819,-1.10830333780403,10.3011425127437
"750","IfreT2M3","L. fremontii","fre","I",2,3,11,8.75,5,101.25,1.77,168.75,2.95,"",-8.58989427623647,1.66619816440899,2.46665717162819,-1.10830333780403,11.3993503545185
"751","IfreT2M3","L. fremontii","fre","I",2,3,12,9.8,5,101.25,1.77,168.75,2.95,"",-9.62068158938485,1.86614194413807,2.46665717162819,-1.10830333780403,12.4479348913286
"752","IfreT2M3","L. fremontii","fre","I",2,3,13,9.25,6,123.75,2.16,326.25,5.69,"",7.66976964459537,-5.1707962248423,2.46665717162819,-1.10830333780403,6.60122926912732
"753","IfreT2M3","L. fremontii","fre","I",2,3,14,9.9,6,123.75,2.16,326.25,5.69,"",8.2087264304318,-5.53414947307446,2.46665717162819,-1.10830333780403,7.24979126499417
"754","IfreT2M3","L. fremontii","fre","I",2,3,15,8.25,6,123.75,2.16,326.25,5.69,"",6.84060535869317,-4.61179122756205,2.46665717162819,-1.10830333780403,5.60409226697867
"755","IfreT2M3","L. fremontii","fre","I",2,3,16,8.9,6,123.75,2.16,326.25,5.69,"",7.3795621445296,-4.97514447579421,2.46665717162819,-1.10830333780403,6.25212729070775
"756","IfreT2M3","L. fremontii","fre","I",2,3,17,9.45,6,123.75,2.16,326.25,5.69,"",7.83560250177581,-5.28259722429835,2.46665717162819,-1.10830333780403,6.80075756139989
"757","IfreT2M3","L. fremontii","fre","I",2,3,18,9.95,6,123.75,2.16,326.25,5.69,"",8.25018464472691,-5.56209972293848,2.46665717162819,-1.10830333780403,7.29969124499964
"758","IglaT1M1","L. glaberrima","gla","I",1,1,1,20.5,4,78.75,1.37,11.25,0.2,"",20.0913648457455,4.07272128129875,22.5994919895397,5.52185226891852,2.89666746257099
"759","IglaT1M1","L. glaberrima","gla","I",1,1,2,22.65,4,78.75,1.37,11.25,0.2,"",22.1985079881041,4.49986034250814,22.5994919895397,5.52185226891852,1.09784136698128
"760","IglaT1M1","L. glaberrima","gla","I",1,1,3,21.8,4,78.75,1.37,11.25,0.2,"",21.3654513969391,4.33099141133233,22.5994919895397,5.52185226891852,1.71493608228327
"761","IglaT1M1","L. glaberrima","gla","I",1,1,4,23.65,4,78.75,1.37,11.25,0.2,"",23.1785745659454,4.6985296733032,22.5994919895397,5.52185226891852,1.00657673664125
"762","IglaT1M1","L. glaberrima","gla","I",1,1,5,23.35,4,78.75,1.37,11.25,0.2,"",22.884554592593,4.63892887406468,22.5994919895397,5.52185226891852,0.927800845461858
"763","IglaT1M1","L. glaberrima","gla","I",1,1,6,19.3,3,56.25,0.98,33.75,0.59,"",16.0371551066332,10.7377677422167,22.5994919895397,5.52185226891852,8.38272268355262
"764","IglaT1M1","L. glaberrima","gla","I",1,1,7,19.5,3,56.25,0.98,33.75,0.59,"",16.2033432424532,10.8490399467993,22.5994919895397,5.52185226891852,8.32404032608092
"765","IglaT1M1","L. glaberrima","gla","I",1,1,8,21,4,78.75,1.37,11.25,0.2,"",20.5813981346661,4.17205594669629,22.5994919895397,5.52185226891852,2.42789063150783
"766","IglaT1M1","L. glaberrima","gla","I",1,1,9,24.25,4,78.75,1.37,11.25,0.2,"",23.7666145126501,4.81773127178023,22.5994919895397,5.52185226891852,1.36307056404375
"767","IglaT1M1","L. glaberrima","gla","I",1,1,10,24.8,4,78.75,1.37,11.25,0.2,"",24.3056511304628,4.92699940371752,22.5994919895397,5.52185226891852,1.80688376643136
"768","IglaT1M1","L. glaberrima","gla","I",1,1,11,25.1,4,78.75,1.37,11.25,0.2,"",24.5996711038152,4.98660020295604,22.5994919895397,5.52185226891852,2.07055820089675
"769","IglaT1M1","L. glaberrima","gla","I",1,1,12,23.35,4,78.75,1.37,11.25,0.2,"",22.884554592593,4.63892887406468,22.5994919895397,5.52185226891852,0.927800845461858
"770","IglaT1M1","L. glaberrima","gla","I",1,1,13,22.8,4,78.75,1.37,11.25,0.2,"",22.3455179747803,4.5296607421274,22.5994919895397,5.52185226891852,1.0241810513816
"771","IglaT1M1","L. glaberrima","gla","I",1,1,14,24.4,4,78.75,1.37,11.25,0.2,"",23.9136244993263,4.84753167139949,22.5994919895397,5.52185226891852,1.47704181441026
"772","IglaT1M1","L. glaberrima","gla","I",1,1,15,25.5,4,78.75,1.37,11.25,0.2,"",24.9916977349517,5.06606793527406,22.5994919895397,5.52185226891852,2.43523873309735
"773","IglaT1M1","L. glaberrima","gla","I",1,1,16,32.9,4,78.75,1.37,11.25,0.2,"",32.2441904109768,6.53622098315751,22.5994919895397,5.52185226891852,9.69789418012481
"774","IglaT1M2","L. glaberrima","gla","I",1,2,1,4.1,8,168.75,2.95,281.25,4.91,"",0.804942365693788,-4.02020743095568,1.83909161421734,-6.28041364964077,2.48555764753196
"775","IglaT1M2","L. glaberrima","gla","I",1,2,2,4.85,7,146.25,2.55,303.75,5.3,"",2.68871553046893,-4.03649709478592,1.83909161421734,-6.28041364964077,2.3993795665168
"776","IglaT1M2","L. glaberrima","gla","I",1,2,3,5.3,8,168.75,2.95,281.25,4.91,"",1.04053525321392,-5.19685350830856,1.83909161421734,-6.28041364964077,1.34602928704501
"777","IglaT1M2","L. glaberrima","gla","I",1,2,4,6.7,8,168.75,2.95,281.25,4.91,"",1.31539362198741,-6.56960726522026,1.83909161421734,-6.28041364964077,0.598241200819201
"778","IglaT1M2","L. glaberrima","gla","I",1,2,5,6.2,9,191.25,3.34,258.75,4.52,"",-1.18546692455587,-6.0856115691674,1.83909161421734,-6.28041364964077,3.03082533396808
"779","IglaT1M2","L. glaberrima","gla","I",1,2,6,7.6,8,168.75,2.95,281.25,4.91,"",1.49208828762751,-7.45209182323492,1.83909161421734,-6.28041364964077,1.22198242669088
"780","IglaT1M2","L. glaberrima","gla","I",1,2,7,8.1,8,168.75,2.95,281.25,4.91,"",1.5902519907609,-7.94236102213196,1.83909161421734,-6.28041364964077,1.68047321523799
"781","IglaT1M2","L. glaberrima","gla","I",1,2,8,7.8,7,146.25,2.55,303.75,5.3,"",4.32411982219745,-6.49168604934643,1.83909161421734,-6.28041364964077,2.49399302752318
"782","IglaT1M2","L. glaberrima","gla","I",1,2,9,8.05,8,168.75,2.95,281.25,4.91,"",1.58043562044756,-7.89333410224226,1.83909161421734,-6.28041364964077,1.63352848445725
"783","IglaT1M2","L. glaberrima","gla","I",1,2,10,8.55,7,146.25,2.55,303.75,5.3,"",4.73990057433183,-7.11588663101436,1.83909161421734,-6.28041364964077,3.01872617600301
"784","IglaT2M2","L. glaberrima","gla","I",2,2,1,5.9,1,11.25,0.2,78.75,1.37,"",1.17675335388568,5.78145756225182,1.34960977875024,6.63071121546396,0.866666666666666
"785","IglaT2M2","L. glaberrima","gla","I",2,2,2,6.6,1,11.25,0.2,78.75,1.37,"",1.31636815858398,6.46739320523085,1.34960977875024,6.63071121546396,0.166666666666667
"786","IglaT2M2","L. glaberrima","gla","I",2,2,3,7.8,1,11.25,0.2,78.75,1.37,"",1.55570782378107,7.64328287890919,1.34960977875024,6.63071121546396,1.03333333333333
"787","JcalT1M1","L. californica","cal","J",1,1,1,3.7,5,101.25,1.77,168.75,2.95,"",-3.63229815109428,0.7045637952358,8.60623417101168,2.2248590618758,12.3325979054293
"788","JcalT1M1","L. californica","cal","J",1,1,2,6.2,4,78.75,1.37,11.25,0.2,"",6.0764127826157,1.23174985092938,8.60623417101168,2.2248590618758,2.71776786390089
"789","JcalT1M1","L. californica","cal","J",1,1,3,23.85,4,78.75,1.37,11.25,0.2,"",23.3745878815136,4.73826353946221,8.60623417101168,2.2248590618758,14.9807033675475
"790","JcalT1M2","L. californica","cal","J",1,2,1,1.9,6,123.75,2.16,326.25,5.69,"",1.57541214321418,-1.06210949483247,1.90751993238722,0.314840503142211,1.41643456627967
"791","JcalT1M2","L. californica","cal","J",1,2,2,3.5,6,123.75,2.16,326.25,5.69,"",2.90207500065771,-1.95651749048087,1.90751993238722,0.314840503142211,2.47955780715392
"792","JcalT1M2","L. californica","cal","J",1,2,3,5.4,2,33.75,0.59,56.25,0.98,"",3.00792175253757,4.48468580065664,1.90751993238722,0.314840503142211,4.31259712597797
"793","JcalT1M2","L. californica","cal","J",1,2,4,3.9,3,56.25,0.98,33.75,0.59,"",3.24066864849064,2.16980798935986,1.90751993238722,0.314840503142211,2.28433576213585
"794","JcalT1M2","L. californica","cal","J",1,2,5,2.9,3,56.25,0.98,33.75,0.59,"",2.40972796939047,1.61344696644707,1.90751993238722,0.314840503142211,1.39233317096441
"795","JcalT1M2","L. californica","cal","J",1,2,6,4.95,3,56.25,0.98,33.75,0.59,"",4.11315636154581,2.75398706341828,1.90751993238722,0.314840503142211,3.28850543562543
"796","JcalT1M2","L. californica","cal","J",1,2,7,6.6,5,101.25,1.77,168.75,2.95,"",-6.4792345397898,1.25678947258278,1.90751993238722,0.314840503142211,8.43948567376066
"797","JcalT1M2","L. californica","cal","J",1,2,8,8.1,7,146.25,2.55,303.75,5.3,"",4.4904321230512,-6.7413662820136,1.90751993238722,0.314840503142211,7.51408607746541
"798","JcalT2M1","L. californica","cal","J",2,1,1,5.9,3,56.25,0.98,33.75,0.59,"",4.90255000669096,3.28253003518542,4.87394032002443,5.19647982649735,1.91416360790663
"799","JcalT2M1","L. californica","cal","J",2,1,2,6,3,56.25,0.98,33.75,0.59,"",4.98564407460098,3.3381661374767,4.87394032002443,5.19647982649735,1.86166793375941
"800","JcalT2M1","L. californica","cal","J",2,1,3,6.3,3,56.25,0.98,33.75,0.59,"",5.23492627833103,3.50507444435054,4.87394032002443,5.19647982649735,1.72949791235773
"801","JcalT2M1","L. californica","cal","J",2,1,4,8.25,2,33.75,0.59,56.25,0.98,"",4.59543601082129,6.85160330655876,4.87394032002443,5.19647982649735,1.67839160641827
"802","JcalT2M1","L. californica","cal","J",2,1,5,8.6,2,33.75,0.59,56.25,0.98,"",4.79039390218947,7.14227738623095,4.87394032002443,5.19647982649735,1.94759034383472
"803","JcalT2M1","L. californica","cal","J",2,1,6,8.5,2,33.75,0.59,56.25,0.98,"",4.73469164751285,7.05922764918175,4.87394032002443,5.19647982649735,1.86794529997848
"804","JglaT1M1","L. glaberrima","gla","J",1,1,1,13.8,16,348.75,6.09,101.25,1.77,"",-2.7308656416057,13.527097724475,-2.93535075003512,14.539996346356,1.03333333333333
"805","JglaT1M1","L. glaberrima","gla","J",1,1,2,14.8,16,348.75,6.09,101.25,1.77,"",-2.92875445621481,14.5073221972631,-2.93535075003512,14.539996346356,0.0333333333333339
"806","JglaT1M1","L. glaberrima","gla","J",1,1,3,15.9,16,348.75,6.09,101.25,1.77,"",-3.14643215228483,15.5855691173299,-2.93535075003512,14.539996346356,1.06666666666667
